Energy;Month;Day;Hour
0,366;8;22;1
0,367;8;22;2
0,466;8;22;3
0,381;8;22;4
1,116;8;22;5
0,433;8;22;6
0,276;8;22;7
0,877;8;22;8
0,485;8;22;9
0,264;8;22;10
0,415;8;22;11
1,12;8;22;12
0,683;8;22;13
0,938;8;22;14
1,499;8;22;15
0,657;8;22;16
0,508;8;22;17
0,54;8;22;18
0,67;8;22;19
1,425;8;22;20
1,022;8;22;21
0,5;8;22;22
0,484;8;22;23
0,467;8;22;24
0,445;8;23;1
0,36;8;23;2
0,393;8;23;3
0,362;8;23;4
0,403;8;23;5
0,388;8;23;6
0,803;8;23;7
2,139;8;23;8
0,69;8;23;9
0,289;8;23;10
0,991;8;23;11
0,654;8;23;12
0,329;8;23;13
0,452;8;23;14
0,38;8;23;15
0,291;8;23;16
0,489;8;23;17
0,391;8;23;18
0,305;8;23;19
0,479;8;23;20
0,345;8;23;21
0,368;8;23;22
0,481;8;23;23
0,335;8;23;24
0,296;8;24;1
0,555;8;24;2
0,336;8;24;3
1,132;8;24;4
0,493;8;24;5
0,371;8;24;6
0,328;8;24;7
0,483;8;24;8
0,337;8;24;9
0,294;8;24;10
0,537;8;24;11
0,349;8;24;12
1,153;8;24;13
0,495;8;24;14
0,351;8;24;15
0,338;8;24;16
0,486;8;24;17
0,38;8;24;18
0,435;8;24;19
1,16;8;24;20
0,446;8;24;21
0,287;8;24;22
0,412;8;24;23
0,45;8;24;24
0,378;8;25;1
0,389;8;25;2
0,413;8;25;3
0,376;8;25;4
0,393;8;25;5
0,438;8;25;6
0,365;8;25;7
0,359;8;25;8
0,42;8;25;9
0,427;8;25;10
1,198;8;25;11
0,376;8;25;12
0,357;8;25;13
0,463;8;25;14
0,414;8;25;15
1,195;8;25;16
1,788;8;25;17
0,666;8;25;18
0,389;8;25;19
0,38;8;25;20
0,463;8;25;21
0,342;8;25;22
0,354;8;25;23
0,522;8;25;24
0,384;8;26;1
0,274;8;26;2
0,475;8;26;3
1,299;8;26;4
0,291;8;26;5
0,427;8;26;6
0,478;8;26;7
0,327;8;26;8
0,398;8;26;9
0,466;8;26;10
0,342;8;26;11
0,34;8;26;12
0,475;8;26;13
0,45;8;26;14
0,326;8;26;15
0,401;8;26;16
0,411;8;26;17
0,436;8;26;18
0,428;8;26;19
1,071;8;26;20
0,466;8;26;21
0,456;8;26;22
0,474;8;26;23
0,295;8;26;24
0,436;8;27;1
0,461;8;27;2
0,32;8;27;3
0,42;8;27;4
0,484;8;27;5
0,357;8;27;6
0,296;8;27;7
0,525;8;27;8
0,471;8;27;9
0,79;8;27;10
0,678;8;27;11
0,492;8;27;12
0,418;8;27;13
0,35;8;27;14
0,434;8;27;15
0,405;8;27;16
0,373;8;27;17
0,443;8;27;18
0,415;8;27;19
0,382;8;27;20
0,413;8;27;21
0,412;8;27;22
0,415;8;27;23
0,441;8;27;24
0,386;8;28;1
0,958;8;28;2
0,587;8;28;3
0,543;8;28;4
0,335;8;28;5
0,302;8;28;6
0,473;8;28;7
0,511;8;28;8
0,338;8;28;9
0,375;8;28;10
0,451;8;28;11
0,355;8;28;12
0,43;8;28;13
0,397;8;28;14
0,387;8;28;15
1,028;8;28;16
1,395;8;28;17
0,695;8;28;18
0,621;8;28;19
0,567;8;28;20
0,501;8;28;21
0,615;8;28;22
0,581;8;28;23
0,577;8;28;24
0,518;8;29;1
0,492;8;29;2
0,461;8;29;3
0,437;8;29;4
0,372;8;29;5
0,403;8;29;6
0,344;8;29;7
0,712;8;29;8
1,027;8;29;9
0,501;8;29;10
0,554;8;29;11
0,676;8;29;12
0,628;8;29;13
0,873;8;29;14
1,932;8;29;15
0,594;8;29;16
0,494;8;29;17
0,567;8;29;18
0,561;8;29;19
0,472;8;29;20
0,439;8;29;21
1,269;8;29;22
0,839;8;29;23
0,895;8;29;24
1,266;8;30;1
0,5;8;30;2
0,377;8;30;3
0,48;8;30;4
0,438;8;30;5
0,284;8;30;6
0,432;8;30;7
1,011;8;30;8
0,988;8;30;9
1,509;8;30;10
0,283;8;30;11
0,43;8;30;12
0,462;8;30;13
0,302;8;30;14
1,16;8;30;15
0,488;8;30;16
0,386;8;30;17
0,389;8;30;18
0,419;8;30;19
0,392;8;30;20
0,408;8;30;21
0,387;8;30;22
0,405;8;30;23
0,415;8;30;24
0,344;8;31;1
0,432;8;31;2
0,459;8;31;3
0,334;8;31;4
0,362;8;31;5
0,461;8;31;6
1,204;8;31;7
0,344;8;31;8
0,478;8;31;9
0,332;8;31;10
0,351;8;31;11
0,522;8;31;12
1,239;8;31;13
0,297;8;31;14
0,444;8;31;15
0,466;8;31;16
0,356;8;31;17
0,382;8;31;18
0,431;8;31;19
0,385;8;31;20
0,462;8;31;21
0,968;8;31;22
0,581;8;31;23
0,589;8;31;24
0,494;9;1;1
0,401;9;1;2
0,483;9;1;3
0,364;9;1;4
0,344;9;1;5
0,424;9;1;6
0,315;9;1;7
0,386;9;1;8
0,423;9;1;9
0,473;9;1;10
0,648;9;1;11
1,009;9;1;12
1,032;9;1;13
0,881;9;1;14
0,929;9;1;15
1,258;9;1;16
0,571;9;1;17
0,495;9;1;18
0,652;9;1;19
0,754;9;1;20
0,898;9;1;21
0,536;9;1;22
0,703;9;1;23
0,558;9;1;24
0,474;9;2;1
0,408;9;2;2
1,214;9;2;3
0,402;9;2;4
0,438;9;2;5
0,354;9;2;6
0,35;9;2;7
0,431;9;2;8
0,361;9;2;9
0,431;9;2;10
1,017;9;2;11
0,409;9;2;12
0,554;9;2;13
0,604;9;2;14
0,914;9;2;15
1,601;9;2;16
0,519;9;2;17
0,534;9;2;18
0,534;9;2;19
0,736;9;2;20
0,67;9;2;21
0,454;9;2;22
0,711;9;2;23
0,684;9;2;24
0,558;9;3;1
0,553;9;3;2
0,488;9;3;3
0,34;9;3;4
0,441;9;3;5
1,235;9;3;6
0,294;9;3;7
0,387;9;3;8
0,454;9;3;9
1,285;9;3;10
0,552;9;3;11
0,375;9;3;12
0,553;9;3;13
0,489;9;3;14
0,419;9;3;15
0,504;9;3;16
0,547;9;3;17
0,541;9;3;18
1,257;9;3;19
1,202;9;3;20
0,497;9;3;21
0,422;9;3;22
0,545;9;3;23
0,618;9;3;24
0,445;9;4;1
0,439;9;4;2
0,324;9;4;3
0,359;9;4;4
0,418;9;4;5
0,346;9;4;6
0,374;9;4;7
1,194;9;4;8
0,448;9;4;9
0,361;9;4;10
1,334;9;4;11
0,615;9;4;12
0,783;9;4;13
0,887;9;4;14
0,535;9;4;15
1,2;9;4;16
0,448;9;4;17
0,404;9;4;18
0,633;9;4;19
0,488;9;4;20
1,04;9;4;21
0,832;9;4;22
0,505;9;4;23
0,537;9;4;24
0,359;9;5;1
0,301;9;5;2
0,473;9;5;3
0,354;9;5;4
0,309;9;5;5
0,4;9;5;6
0,28;9;5;7
0,936;9;5;8
0,984;9;5;9
0,704;9;5;10
0,51;9;5;11
0,505;9;5;12
0,507;9;5;13
0,985;9;5;14
1,7;9;5;15
0,495;9;5;16
0,435;9;5;17
0,412;9;5;18
0,4;9;5;19
0,348;9;5;20
0,417;9;5;21
0,809;9;5;22
1,331;9;5;23
0,51;9;5;24
0,424;9;6;1
0,287;9;6;2
0,493;9;6;3
0,326;9;6;4
0,239;9;6;5
0,46;9;6;6
0,277;9;6;7
1,054;9;6;8
0,468;9;6;9
0,277;9;6;10
1,241;9;6;11
0,431;9;6;12
0,508;9;6;13
0,42;9;6;14
1,032;9;6;15
0,575;9;6;16
0,492;9;6;17
0,498;9;6;18
0,803;9;6;19
0,547;9;6;20
0,577;9;6;21
0,816;9;6;22
0,517;9;6;23
0,963;9;6;24
0,654;9;7;1
0,514;9;7;2
0,331;9;7;3
0,306;9;7;4
0,466;9;7;5
0,28;9;7;6
0,441;9;7;7
0,364;9;7;8
0,376;9;7;9
0,47;9;7;10
0,366;9;7;11
1,366;9;7;12
1,619;9;7;13
0,409;9;7;14
0,621;9;7;15
0,449;9;7;16
0,435;9;7;17
0,453;9;7;18
0,476;9;7;19
0,512;9;7;20
0,952;9;7;21
0,512;9;7;22
0,56;9;7;23
0,43;9;7;24
1,113;9;8;1
0,545;9;8;2
0,306;9;8;3
0,363;9;8;4
0,428;9;8;5
0,274;9;8;6
0,471;9;8;7
0,339;9;8;8
0,403;9;8;9
0,49;9;8;10
0,605;9;8;11
0,944;9;8;12
2,536;9;8;13
0,384;9;8;14
1,405;9;8;15
1,228;9;8;16
0,529;9;8;17
0,501;9;8;18
0,656;9;8;19
0,504;9;8;20
0,574;9;8;21
0,61;9;8;22
0,52;9;8;23
0,581;9;8;24
0,379;9;9;1
0,765;9;9;2
0,889;9;9;3
0,285;9;9;4
0,439;9;9;5
0,378;9;9;6
0,303;9;9;7
0,656;9;9;8
0,537;9;9;9
0,501;9;9;10
1,441;9;9;11
0,526;9;9;12
0,631;9;9;13
0,495;9;9;14
1,134;9;9;15
0,805;9;9;16
0,469;9;9;17
0,65;9;9;18
0,603;9;9;19
0,445;9;9;20
0,618;9;9;21
0,861;9;9;22
0,464;9;9;23
0,577;9;9;24
0,483;9;10;1
0,369;9;10;2
0,396;9;10;3
0,341;9;10;4
0,764;9;10;5
0,81;9;10;6
0,28;9;10;7
0,487;9;10;8
0,39;9;10;9
1,05;9;10;10
0,914;9;10;11
1,94;9;10;12
0,6;9;10;13
0,653;9;10;14
1,105;9;10;15
0,621;9;10;16
0,985;9;10;17
0,716;9;10;18
0,957;9;10;19
1,759;9;10;20
0,547;9;10;21
0,545;9;10;22
0,411;9;10;23
0,439;9;10;24
0,564;9;11;1
0,432;9;11;2
0,343;9;11;3
0,387;9;11;4
0,338;9;11;5
0,454;9;11;6
0,358;9;11;7
0,289;9;11;8
0,873;9;11;9
1,854;9;11;10
0,774;9;11;11
1,303;9;11;12
1,036;9;11;13
1,167;9;11;14
1,719;9;11;15
1,252;9;11;16
0,546;9;11;17
0,632;9;11;18
0,566;9;11;19
0,505;9;11;20
0,481;9;11;21
0,683;9;11;22
0,509;9;11;23
0,451;9;11;24
1,334;9;12;1
0,514;9;12;2
0,408;9;12;3
0,402;9;12;4
0,354;9;12;5
0,414;9;12;6
0,455;9;12;7
0,734;9;12;8
0,481;9;12;9
0,485;9;12;10
0,399;9;12;11
0,488;9;12;12
0,595;9;12;13
0,872;9;12;14
1,658;9;12;15
1,14;9;12;16
0,943;9;12;17
0,497;9;12;18
0,484;9;12;19
0,582;9;12;20
0,449;9;12;21
0,676;9;12;22
0,679;9;12;23
0,614;9;12;24
0,709;9;13;1
0,506;9;13;2
0,346;9;13;3
0,429;9;13;4
1,324;9;13;5
0,505;9;13;6
0,427;9;13;7
1,269;9;13;8
0,428;9;13;9
0,494;9;13;10
0,592;9;13;11
0,401;9;13;12
0,51;9;13;13
0,778;9;13;14
0,598;9;13;15
0,586;9;13;16
1,333;9;13;17
0,542;9;13;18
0,685;9;13;19
0,84;9;13;20
0,494;9;13;21
0,915;9;13;22
0,706;9;13;23
0,691;9;13;24
0,45;9;14;1
0,487;9;14;2
0,379;9;14;3
0,296;9;14;4
1,268;9;14;5
0,473;9;14;6
0,283;9;14;7
1,657;9;14;8
0,485;9;14;9
0,326;9;14;10
0,466;9;14;11
0,447;9;14;12
1,089;9;14;13
0,588;9;14;14
0,649;9;14;15
0,622;9;14;16
1,125;9;14;17
0,438;9;14;18
0,681;9;14;19
0,534;9;14;20
1,218;9;14;21
0,73;9;14;22
0,635;9;14;23
0,744;9;14;24
0,457;9;15;1
0,355;9;15;2
0,496;9;15;3
0,298;9;15;4
1,132;9;15;5
0,55;9;15;6
0,316;9;15;7
0,323;9;15;8
0,579;9;15;9
0,455;9;15;10
0,786;9;15;11
0,662;9;15;12
0,378;9;15;13
1,064;9;15;14
0,532;9;15;15
1,181;9;15;16
1,289;9;15;17
0,481;9;15;18
1,336;9;15;19
0,489;9;15;20
0,502;9;15;21
0,431;9;15;22
0,692;9;15;23
0,54;9;15;24
0,29;9;16;1
0,537;9;16;2
0,33;9;16;3
0,332;9;16;4
1,15;9;16;5
0,43;9;16;6
0,388;9;16;7
0,447;9;16;8
0,393;9;16;9
0,55;9;16;10
1,825;9;16;11
0,403;9;16;12
0,565;9;16;13
0,679;9;16;14
0,843;9;16;15
0,563;9;16;16
1,353;9;16;17
0,876;9;16;18
0,478;9;16;19
0,677;9;16;20
1,459;9;16;21
1,885;9;16;22
0,686;9;16;23
0,468;9;16;24
0,499;9;17;1
0,396;9;17;2
0,376;9;17;3
0,39;9;17;4
0,4;9;17;5
1,226;9;17;6
0,37;9;17;7
0,355;9;17;8
0,608;9;17;9
1,477;9;17;10
0,502;9;17;11
0,501;9;17;12
0,344;9;17;13
0,504;9;17;14
0,621;9;17;15
0,409;9;17;16
0,415;9;17;17
0,772;9;17;18
1,17;9;17;19
0,945;9;17;20
0,475;9;17;21
0,478;9;17;22
0,65;9;17;23
0,669;9;17;24
0,527;9;18;1
0,522;9;18;2
0,43;9;18;3
0,27;9;18;4
0,451;9;18;5
0,378;9;18;6
0,79;9;18;7
0,747;9;18;8
0,431;9;18;9
0,381;9;18;10
0,981;9;18;11
0,381;9;18;12
0,553;9;18;13
0,663;9;18;14
0,832;9;18;15
1,229;9;18;16
0,615;9;18;17
0,511;9;18;18
0,598;9;18;19
0,842;9;18;20
0,972;9;18;21
0,746;9;18;22
0,648;9;18;23
0,661;9;18;24
0,494;9;19;1
0,344;9;19;2
0,333;9;19;3
0,461;9;19;4
0,371;9;19;5
0,363;9;19;6
0,417;9;19;7
1,207;9;19;8
1,352;9;19;9
0,503;9;19;10
0,536;9;19;11
0,52;9;19;12
0,509;9;19;13
1,588;9;19;14
1,143;9;19;15
0,443;9;19;16
0,425;9;19;17
0,324;9;19;18
0,435;9;19;19
0,492;9;19;20
0,526;9;19;21
1,302;9;19;22
0,887;9;19;23
0,646;9;19;24
0,598;9;20;1
0,665;9;20;2
0,407;9;20;3
0,474;9;20;4
0,361;9;20;5
0,296;9;20;6
0,463;9;20;7
0,921;9;20;8
0,551;9;20;9
0,904;9;20;10
0,705;9;20;11
0,61;9;20;12
0,496;9;20;13
0,789;9;20;14
0,679;9;20;15
0,428;9;20;16
0,401;9;20;17
0,738;9;20;18
0,45;9;20;19
0,451;9;20;20
0,639;9;20;21
0,666;9;20;22
0,892;9;20;23
1,405;9;20;24
0,398;9;21;1
0,392;9;21;2
0,362;9;21;3
0,385;9;21;4
0,362;9;21;5
0,338;9;21;6
0,417;9;21;7
1,088;9;21;8
0,407;9;21;9
0,421;9;21;10
0,593;9;21;11
1,272;9;21;12
0,842;9;21;13
0,924;9;21;14
0,655;9;21;15
0,371;9;21;16
0,473;9;21;17
0,727;9;21;18
0,527;9;21;19
0,549;9;21;20
1,099;9;21;21
0,546;9;21;22
0,606;9;21;23
0,58;9;21;24
1,235;9;22;1
0,457;9;22;2
0,366;9;22;3
0,379;9;22;4
0,399;9;22;5
0,266;9;22;6
0,439;9;22;7
0,363;9;22;8
0,468;9;22;9
0,457;9;22;10
0,412;9;22;11
0,593;9;22;12
1,068;9;22;13
0,307;9;22;14
0,466;9;22;15
1,327;9;22;16
0,416;9;22;17
0,815;9;22;18
0,504;9;22;19
0,658;9;22;20
0,489;9;22;21
1,535;9;22;22
1,376;9;22;23
0,507;9;22;24
0,439;9;23;1
1,045;9;23;2
0,528;9;23;3
0,329;9;23;4
0,419;9;23;5
0,367;9;23;6
0,355;9;23;7
0,388;9;23;8
0,262;9;23;9
0,575;9;23;10
0,981;9;23;11
0,442;9;23;12
0,513;9;23;13
1,019;9;23;14
1,181;9;23;15
0,654;9;23;16
0,58;9;23;17
0,477;9;23;18
0,641;9;23;19
0,599;9;23;20
0,904;9;23;21
1,018;9;23;22
1,44;9;23;23
1,101;9;23;24
0,41;9;24;1
0,334;9;24;2
0,908;9;24;3
0,66;9;24;4
0,346;9;24;5
0,404;9;24;6
0,309;9;24;7
0,352;9;24;8
0,801;9;24;9
1,88;9;24;10
0,386;9;24;11
1,404;9;24;12
0,401;9;24;13
0,509;9;24;14
1,184;9;24;15
0,537;9;24;16
0,564;9;24;17
0,556;9;24;18
0,53;9;24;19
1,875;9;24;20
1,78;9;24;21
0,703;9;24;22
0,689;9;24;23
0,491;9;24;24
0,436;9;25;1
0,481;9;25;2
0,343;9;25;3
1,167;9;25;4
0,487;9;25;5
0,307;9;25;6
0,4;9;25;7
0,391;9;25;8
0,427;9;25;9
0,555;9;25;10
0,487;9;25;11
0,437;9;25;12
1,073;9;25;13
1,262;9;25;14
0,598;9;25;15
0,982;9;25;16
0,411;9;25;17
0,459;9;25;18
0,608;9;25;19
0,562;9;25;20
1,079;9;25;21
0,43;9;25;22
0,535;9;25;23
0,337;9;25;24
0,42;9;26;1
0,371;9;26;2
0,3;9;26;3
0,483;9;26;4
0,291;9;26;5
0,623;9;26;6
0,935;9;26;7
0,917;9;26;8
0,429;9;26;9
0,454;9;26;10
0,294;9;26;11
0,429;9;26;12
0,73;9;26;13
0,915;9;26;14
0,606;9;26;15
0,81;9;26;16
0,561;9;26;17
0,471;9;26;18
0,56;9;26;19
0,44;9;26;20
0,366;9;26;21
0,636;9;26;22
1,129;9;26;23
0,473;9;26;24
0,515;9;27;1
1,308;9;27;2
0,394;9;27;3
0,35;9;27;4
0,399;9;27;5
0,465;9;27;6
0,323;9;27;7
1,993;9;27;8
0,416;9;27;9
0,4;9;27;10
0,473;9;27;11
1,065;9;27;12
0,518;9;27;13
0,433;9;27;14
1,299;9;27;15
1,369;9;27;16
0,46;9;27;17
0,503;9;27;18
0,584;9;27;19
0,303;9;27;20
0,777;9;27;21
0,628;9;27;22
0,764;9;27;23
1,372;9;27;24
0,544;9;28;1
0,422;9;28;2
0,421;9;28;3
0,37;9;28;4
0,386;9;28;5
0,319;9;28;6
0,37;9;28;7
1,305;9;28;8
1,156;9;28;9
0,389;9;28;10
0,331;9;28;11
1,372;9;28;12
0,379;9;28;13
0,386;9;28;14
0,469;9;28;15
0,804;9;28;16
0,413;9;28;17
0,342;9;28;18
0,417;9;28;19
0,435;9;28;20
0,368;9;28;21
0,457;9;28;22
0,536;9;28;23
1,092;9;28;24
0,427;9;29;1
0,389;9;29;2
0,329;9;29;3
0,278;9;29;4
0,441;9;29;5
0,363;9;29;6
0,419;9;29;7
1,14;9;29;8
0,579;9;29;9
0,366;9;29;10
0,482;9;29;11
0,527;9;29;12
1,262;9;29;13
0,563;9;29;14
0,76;9;29;15
1,197;9;29;16
0,528;9;29;17
0,531;9;29;18
0,476;9;29;19
1,081;9;29;20
0,797;9;29;21
1,004;9;29;22
0,452;9;29;23
1,677;9;29;24
0,301;9;30;1
0,422;9;30;2
0,367;9;30;3
0,606;9;30;4
0,947;9;30;5
0,297;9;30;6
0,375;9;30;7
0,382;9;30;8
0,516;9;30;9
0,294;9;30;10
1,238;9;30;11
1,423;9;30;12
0,568;9;30;13
0,422;9;30;14
0,406;9;30;15
1,025;9;30;16
0,397;9;30;17
0,569;9;30;18
0,381;9;30;19
0,341;9;30;20
0,337;9;30;21
1,047;9;30;22
0,989;9;30;23
0,764;9;30;24
0,774;10;1;1
0,33;10;1;2
0,412;10;1;3
0,382;10;1;4
0,421;10;1;5
0,953;10;1;6
0,4;10;1;7
0,435;10;1;8
0,382;10;1;9
1,301;10;1;10
0,286;10;1;11
0,422;10;1;12
0,372;10;1;13
0,839;10;1;14
0,86;10;1;15
0,341;10;1;16
0,425;10;1;17
0,632;10;1;18
1,661;10;1;19
0,806;10;1;20
0,547;10;1;21
0,819;10;1;22
1,157;10;1;23
0,556;10;1;24
0,449;10;2;1
0,305;10;2;2
0,459;10;2;3
0,575;10;2;4
0,827;10;2;5
0,34;10;2;6
0,277;10;2;7
0,444;10;2;8
0,376;10;2;9
0,464;10;2;10
1,322;10;2;11
0,958;10;2;12
2,134;10;2;13
0,632;10;2;14
0,972;10;2;15
0,423;10;2;16
0,48;10;2;17
0,477;10;2;18
0,403;10;2;19
0,392;10;2;20
0,571;10;2;21
1,044;10;2;22
0,787;10;2;23
0,499;10;2;24
0,442;10;3;1
0,346;10;3;2
0,43;10;3;3
0,348;10;3;4
0,312;10;3;5
0,324;10;3;6
0,389;10;3;7
1,877;10;3;8
0,303;10;3;9
0,416;10;3;10
0,471;10;3;11
0,57;10;3;12
0,437;10;3;13
1,036;10;3;14
0,647;10;3;15
0,481;10;3;16
0,536;10;3;17
0,363;10;3;18
0,47;10;3;19
0,42;10;3;20
0,592;10;3;21
0,462;10;3;22
0,376;10;3;23
1,215;10;3;24
0,435;10;4;1
0,444;10;4;2
0,257;10;4;3
0,311;10;4;4
0,408;10;4;5
0,416;10;4;6
0,311;10;4;7
1,361;10;4;8
1,48;10;4;9
0,411;10;4;10
0,413;10;4;11
1,244;10;4;12
0,425;10;4;13
0,988;10;4;14
0,695;10;4;15
1,493;10;4;16
0,39;10;4;17
0,512;10;4;18
0,52;10;4;19
0,941;10;4;20
0,621;10;4;21
0,425;10;4;22
1,792;10;4;23
1,676;10;4;24
0,482;10;5;1
0,264;10;5;2
1,029;10;5;3
0,573;10;5;4
0,332;10;5;5
0,301;10;5;6
0,353;10;5;7
1,253;10;5;8
0,502;10;5;9
0,434;10;5;10
0,348;10;5;11
0,606;10;5;12
2,135;10;5;13
0,53;10;5;14
0,491;10;5;15
0,503;10;5;16
0,682;10;5;17
0,587;10;5;18
0,583;10;5;19
0,498;10;5;20
0,714;10;5;21
0,95;10;5;22
0,961;10;5;23
1,203;10;5;24
1,264;10;6;1
0,407;10;6;2
0,432;10;6;3
0,343;10;6;4
0,25;10;6;5
0,389;10;6;6
0,413;10;6;7
0,423;10;6;8
0,925;10;6;9
0,437;10;6;10
0,479;10;6;11
1,791;10;6;12
0,435;10;6;13
0,431;10;6;14
0,732;10;6;15
1,223;10;6;16
0,482;10;6;17
0,435;10;6;18
0,379;10;6;19
0,455;10;6;20
0,948;10;6;21
0,604;10;6;22
0,405;10;6;23
1,183;10;6;24
0,519;10;7;1
0,432;10;7;2
0,484;10;7;3
0,372;10;7;4
0,392;10;7;5
0,448;10;7;6
0,479;10;7;7
0,411;10;7;8
0,446;10;7;9
0,455;10;7;10
1,785;10;7;11
0,519;10;7;12
0,347;10;7;13
0,91;10;7;14
0,541;10;7;15
0,463;10;7;16
0,495;10;7;17
0,328;10;7;18
0,343;10;7;19
0,482;10;7;20
1,174;10;7;21
0,684;10;7;22
0,897;10;7;23
0,427;10;7;24
0,437;10;8;1
0,44;10;8;2
0,317;10;8;3
0,306;10;8;4
0,342;10;8;5
0,379;10;8;6
0,425;10;8;7
0,266;10;8;8
1,152;10;8;9
0,991;10;8;10
0,408;10;8;11
0,488;10;8;12
0,451;10;8;13
1,123;10;8;14
0,679;10;8;15
0,75;10;8;16
0,451;10;8;17
0,592;10;8;18
1,135;10;8;19
1,283;10;8;20
1,135;10;8;21
0,921;10;8;22
1,536;10;8;23
2,341;10;8;24
0,513;10;9;1
0,397;10;9;2
0,403;10;9;3
0,27;10;9;4
0,345;10;9;5
0,367;10;9;6
0,746;10;9;7
0,811;10;9;8
0,263;10;9;9
0,516;10;9;10
0,393;10;9;11
0,444;10;9;12
1,149;10;9;13
0,316;10;9;14
0,632;10;9;15
0,995;10;9;16
0,459;10;9;17
0,364;10;9;18
0,371;10;9;19
0,436;10;9;20
1,328;10;9;21
0,434;10;9;22
0,327;10;9;23
0,563;10;9;24
0,44;10;10;1
0,356;10;10;2
0,307;10;10;3
0,259;10;10;4
0,484;10;10;5
0,353;10;10;6
0,337;10;10;7
1,151;10;10;8
0,911;10;10;9
0,529;10;10;10
0,397;10;10;11
0,359;10;10;12
0,359;10;10;13
1,92;10;10;14
1,072;10;10;15
0,543;10;10;16
0,458;10;10;17
0,533;10;10;18
0,41;10;10;19
1,327;10;10;20
0,88;10;10;21
0,428;10;10;22
0,463;10;10;23
0,391;10;10;24
0,477;10;11;1
0,463;10;11;2
0,348;10;11;3
0,324;10;11;4
0,347;10;11;5
0,411;10;11;6
1,06;10;11;7
0,949;10;11;8
0,366;10;11;9
0,464;10;11;10
0,484;10;11;11
0,556;10;11;12
0,75;10;11;13
0,855;10;11;14
0,486;10;11;15
0,482;10;11;16
0,461;10;11;17
0,559;10;11;18
1,133;10;11;19
0,441;10;11;20
0,481;10;11;21
0,456;10;11;22
0,33;10;11;23
0,399;10;11;24
0,45;10;12;1
0,374;10;12;2
0,356;10;12;3
0,96;10;12;4
0,593;10;12;5
1,023;10;12;6
0,348;10;12;7
0,897;10;12;8
0,336;10;12;9
1,485;10;12;10
0,584;10;12;11
0,446;10;12;12
1,036;10;12;13
0,415;10;12;14
0,753;10;12;15
0,732;10;12;16
0,975;10;12;17
0,339;10;12;18
0,368;10;12;19
0,431;10;12;20
0,448;10;12;21
0,583;10;12;22
0,404;10;12;23
0,422;10;12;24
0,454;10;13;1
0,339;10;13;2
0,401;10;13;3
0,884;10;13;4
0,531;10;13;5
0,43;10;13;6
0,364;10;13;7
0,399;10;13;8
0,378;10;13;9
0,346;10;13;10
0,434;10;13;11
0,466;10;13;12
0,437;10;13;13
0,33;10;13;14
1,216;10;13;15
1,372;10;13;16
0,392;10;13;17
0,382;10;13;18
0,395;10;13;19
0,836;10;13;20
0,625;10;13;21
0,392;10;13;22
0,371;10;13;23
0,382;10;13;24
0,403;10;14;1
0,447;10;14;2
1,103;10;14;3
0,297;10;14;4
0,382;10;14;5
0,373;10;14;6
0,4;10;14;7
0,265;10;14;8
0,436;10;14;9
0,354;10;14;10
1,277;10;14;11
0,486;10;14;12
0,712;10;14;13
0,904;10;14;14
0,856;10;14;15
0,492;10;14;16
0,359;10;14;17
0,649;10;14;18
1,253;10;14;19
0,416;10;14;20
1,286;10;14;21
0,797;10;14;22
0,386;10;14;23
1,453;10;14;24
0,321;10;15;1
1,242;10;15;2
0,381;10;15;3
0,262;10;15;4
0,322;10;15;5
0,374;10;15;6
0,436;10;15;7
0,34;10;15;8
0,253;10;15;9
1,188;10;15;10
0,403;10;15;11
0,767;10;15;12
1,206;10;15;13
0,284;10;15;14
0,398;10;15;15
0,38;10;15;16
0,441;10;15;17
0,262;10;15;18
0,343;10;15;19
1,131;10;15;20
0,456;10;15;21
0,539;10;15;22
0,488;10;15;23
0,394;10;15;24
0,934;10;16;1
0,594;10;16;2
0,418;10;16;3
0,337;10;16;4
0,297;10;16;5
0,345;10;16;6
0,358;10;16;7
0,4;10;16;8
0,427;10;16;9
0,275;10;16;10
0,432;10;16;11
1,163;10;16;12
1,647;10;16;13
0,597;10;16;14
0,457;10;16;15
0,523;10;16;16
0,432;10;16;17
0,505;10;16;18
0,365;10;16;19
0,341;10;16;20
0,531;10;16;21
0,43;10;16;22
0,405;10;16;23
0,85;10;16;24
0,75;10;17;1
0,409;10;17;2
0,396;10;17;3
0,264;10;17;4
0,342;10;17;5
0,347;10;17;6
0,403;10;17;7
1,031;10;17;8
0,368;10;17;9
0,081;10;17;10
1,129;10;17;11
1,075;10;17;12
0,592;10;17;13
0,972;10;17;14
0,268;10;17;15
0,37;10;17;16
0,411;10;17;17
0,428;10;17;18
0,394;10;17;19
0,378;10;17;20
0,53;10;17;21
0,715;10;17;22
0,942;10;17;23
0,452;10;17;24
0,366;10;18;1
0,427;10;18;2
0,46;10;18;3
0,288;10;18;4
0,339;10;18;5
0,357;10;18;6
0,41;10;18;7
1,034;10;18;8
1,141;10;18;9
1,427;10;18;10
0,393;10;18;11
0,416;10;18;12
0,437;10;18;13
0,582;10;18;14
0,854;10;18;15
0,433;10;18;16
0,495;10;18;17
0,315;10;18;18
0,284;10;18;19
0,445;10;18;20
1,319;10;18;21
0,51;10;18;22
0,36;10;18;23
0,306;10;18;24
0,447;10;19;1
0,413;10;19;2
0,379;10;19;3
0,275;10;19;4
0,356;10;19;5
0,471;10;19;6
